Date,Open,High,Low,Close,Adj Close,Volume
03-11-10,26.4865,26.5249,25.7188,26.3713,23.576969,70965536
04-11-10,26.179399,26.256201,25.7188,25.872299,23.130842,52604789
05-11-10,25.872299,25.872299,24.336901,24.643999,22.032692,142570624
08-11-10,24.4137,24.912701,24.1833,24.835899,22.20426,76462297
09-11-10,24.835899,25.488501,24.5672,25.104601,22.444489,58531392
10-11-10,25.104601,25.4501,24.375299,24.452,21.86104,41594333
11-11-10,24.4137,24.6824,24.0298,24.4904,21.89537,35032086
12-11-10,24.6056,24.951099,24.4904,24.6056,21.998363,36856958
15-11-10,24.643999,24.8743,24.260099,24.2985,21.723804,26289369
16-11-10,24.528799,24.528799,22.993401,23.2621,20.797222,97558399
17-11-10,23.2621,23.7227,23.2237,23.492399,21.003117,47955988
18-11-10,23.761101,25.104601,23.645901,25.104601,22.444489,97943954
19-11-10,25.411699,25.9107,24.951099,24.951099,22.307253,83821705
22-11-10,25.1814,25.8339,25.104601,25.7572,23.027937,65102758
23-11-10,25.7955,26.333,25.2582,25.373301,22.684717,68277072
24-11-10,25.104601,25.3349,24.835899,25.143,22.478819,36376317
25-11-10,25.373301,25.565201,25.104601,25.296499,22.616053,24693745
26-11-10,25.4501,25.4501,24.7591,25.219801,22.547482,35973829
29-11-10,26.1026,26.870399,25.565201,26.4865,23.679962,96585394
30-11-10,26.4865,26.6401,26.141001,26.6401,23.817286,71665005
01-12-10,26.6401,27.2542,26.5249,26.870399,24.023182,48820881
02-12-10,27.2542,27.292601,26.716801,26.9471,24.091757,45726022
03-12-10,26.7936,26.832001,26.1026,26.179399,23.405403,53210475
06-12-10,26.1026,26.6401,25.7572,26.4865,23.679962,46986891
07-12-10,26.179399,26.2946,25.7955,26.064301,23.302498,28971320
08-12-10,26.256201,26.716801,25.9107,26.2946,23.508394,44686587
09-12-10,26.3713,26.5249,26.064301,26.4097,23.6113,25053249
10-12-10,26.141001,26.3713,25.7955,25.9491,23.199505,21778638
13-12-10,26.1026,26.563299,25.987499,26.2946,23.508394,29201871
14-12-10,26.563299,26.716801,26.2946,26.6401,23.817286,22954841
15-12-10,26.7936,27.1007,26.6401,26.7936,23.954521,40836249
16-12-10,27.023899,27.2542,26.7936,26.870399,24.023182,33966600
17-12-10,27.2542,27.407801,26.870399,26.9088,24.057514,24456681
20-12-10,27.023899,28.367399,27.023899,27.9452,24.984097,71762696
21-12-10,28.175501,28.367399,27.4846,28.175501,25.189995,39945305
22-12-10,28.0219,28.559401,27.791599,28.0219,25.052668,43167814
23-12-10,27.791599,28.0219,27.6381,27.6381,24.709536,29795834
24-12-10,27.5613,28.0219,27.446199,27.446199,24.537968,22919672
27-12-10,27.5613,27.6765,27.1007,27.3694,24.469309,20457852
28-12-10,27.4846,27.599701,27.215799,27.330999,24.434977,10805956
29-12-10,27.330999,28.175501,27.330999,27.868401,24.915436,37906814
30-12-10,28.0219,28.8664,28.0219,28.4058,25.395891,61627554
31-12-10,28.7129,28.7129,28.0987,28.2523,25.258656,22724289
03-01-11,28.636101,28.636101,27.791599,28.0987,25.12133,45886236
04-01-11,27.9452,28.0987,27.4846,27.4846,24.572302,43975395
05-01-11,27.1775,27.1775,26.1026,26.256201,23.474066,70952510
06-01-11,26.1026,26.4097,25.7955,26.0259,23.268166,30486186
07-01-11,26.6401,26.6401,25.9107,26.064301,23.302498,32617158
10-01-11,26.1026,26.716801,26.1026,26.6401,23.817286,28209328
11-01-11,26.6401,26.755199,26.3713,26.6784,23.851528,18640795
12-01-11,26.832001,26.870399,26.3713,26.563299,23.748623,25305944
13-01-11,26.6401,27.023899,26.448099,26.6017,23.782953,25266867
14-01-11,26.870399,27.1775,26.6401,26.6401,23.817286,29121113
17-01-11,25.9491,26.0259,24.835899,24.989401,22.341497,71786142
18-01-11,24.221701,25.143,23.8762,25.0662,22.410158,81053786
19-01-11,24.4137,25.143,24.4137,24.6056,21.998363,43027138
20-01-11,24.5672,24.835899,24.4137,24.4137,21.826797,31396668
21-01-11,24.452,24.797501,24.336901,24.7591,22.135599,31624614
24-01-11,24.989401,25.3349,24.797501,24.797501,22.16993,30177481
25-01-11,25.296499,25.296499,24.951099,24.989401,22.341497,23504517
26-01-11,25.219801,25.9107,25.0662,25.872299,23.130842,44571963
27-01-11,25.872299,26.1026,25.7188,26.064301,23.302498,31292464
28-01-11,26.179399,26.256201,25.642,25.872299,23.130842,18737184
08-02-11,25.7188,25.7188,24.221701,24.452,21.86104,42808310
09-02-11,24.1066,24.720699,24.068199,24.068199,21.517906,30191809
10-02-11,23.7995,24.528799,23.2621,23.2621,20.797222,51329593
11-02-11,23.1085,23.1469,21.726601,21.918501,19.595993,68153330
14-02-11,22.1873,22.801399,22.148899,22.609501,20.213772,33617516
15-02-11,22.340799,22.4559,21.8034,21.9569,19.630322,36571700
16-02-11,21.9569,22.3792,21.266001,21.4963,19.218527,62604467
17-02-11,21.573099,21.8034,20.383101,20.421499,18.257616,70042028
18-02-11,20.575001,21.304399,20.575001,21.0357,18.806734,56969635
21-02-11,21.1124,21.4963,20.8053,20.8437,18.635078,35379866
22-02-11,20.0376,20.0376,19.385,19.423401,17.365276,93666379
23-02-11,19.154699,19.922501,19.0396,19.5002,17.433937,84182512
24-02-11,19.8841,20.1528,19.692101,19.7689,17.674164,79654848
25-02-11,20.076,20.575001,19.269899,20.575001,18.394852,68622248
01-03-11,20.575001,20.6134,20.114401,20.4599,18.291946,44054850
02-03-11,19.9608,20.306299,19.7689,19.7689,17.674164,52185368
03-03-11,19.807301,20.0376,19.5002,19.692101,17.605503,31089266
04-03-11,20.114401,20.306299,19.8841,19.922501,17.811491,32093532
07-03-11,19.730499,19.730499,19.231501,19.385,17.330944,30633374
08-03-11,19.269899,19.6154,18.962799,19.0396,17.022144,44570660
09-03-11,19.577,20.2295,19.423401,20.1528,18.017387,69593950
10-03-11,20.1528,20.3447,19.845699,20.2679,18.120291,39046545
11-03-11,20.114401,20.498199,19.9608,20.114401,17.983057,48148765
14-03-11,19.6154,19.730499,18.809299,18.9244,16.919149,47425850
15-03-11,18.578899,18.7325,17.619301,17.619301,15.752341,72587211
16-03-11,17.7344,17.888,17.504101,17.6961,15.821001,42908606
17-03-11,16.928301,17.6577,16.736401,17.5425,15.683678,32382699
18-03-11,17.6577,18.4254,17.427299,18.118299,16.198465,51535396
21-03-11,18.118299,18.5406,17.8496,18.4638,16.507355,27193339
22-03-11,18.6173,18.7325,18.2719,18.3486,16.404362,37078392
23-03-11,18.809299,18.962799,18.6173,18.655701,16.678921,44810329
24-03-11,18.4254,18.5406,18.2335,18.4638,16.507355,35768026
25-03-11,18.4638,18.502199,18.2335,18.2719,16.335791,21437370
28-03-11,18.2719,18.2719,17.6577,17.6961,15.821001,42067159
29-03-11,17.6961,18.0415,17.6961,17.7728,15.889574,34238833
30-03-11,17.7728,17.888,17.7344,17.7344,15.855243,16337886
31-03-11,17.7344,18.003201,17.6961,17.8496,15.958236,11764633
01-04-11,17.926399,17.926399,17.6577,17.7728,15.889574,9214240
06-04-11,17.926399,17.9648,17.5809,17.6961,15.821001,18006453
07-04-11,17.6961,18.9244,17.6961,18.9244,16.919149,53994610
08-04-11,19.1931,19.692101,19.0396,19.423401,17.365276,91950921
11-04-11,19.730499,19.922501,19.385,19.922501,17.811491,54929841
12-04-11,19.922501,20.2679,19.845699,19.8841,17.777159,59958987
13-04-11,20.114401,20.8437,20.076,20.7286,18.532175,85310520
14-04-11,20.8053,21.1124,20.421499,20.421499,18.257616,79703042
15-04-11,20.3447,20.383101,19.7689,19.807301,17.708496,51074293
18-04-11,19.807301,20.114401,19.730499,19.807301,17.708496,19586446
19-04-11,19.6154,20.421499,19.6154,20.421499,18.257616,35220955
20-04-11,20.575001,20.6134,20.076,20.2295,18.08596,34917461
21-04-11,20.421499,20.5366,20.2295,20.3447,18.188953,32841196
22-04-11,20.498199,21.266001,20.421499,21.189199,18.943966,76221325
25-04-11,21.4963,22.417601,21.3811,22.148899,19.801979,104907387
26-04-11,22.0721,22.264,21.726601,22.033701,19.698984,54810007
27-04-11,22.417601,22.5711,21.8034,21.8034,19.493086,45599675
28-04-11,21.0357,21.304399,20.575001,20.6518,18.463512,72059678
29-04-11,20.3447,20.997299,20.114401,20.2295,18.08596,58980772
03-05-11,20.1912,20.421499,19.6537,19.9608,17.845732,36246062
04-05-11,19.9608,20.7286,19.845699,20.7286,18.532175,30650307
05-05-11,20.8053,21.0741,20.4599,20.882099,18.669409,30595600
06-05-11,21.880199,22.340799,21.764999,22.033701,19.698984,130060932
09-05-11,22.264,23.0317,22.264,22.5711,20.179441,101370963
10-05-11,22.6479,22.878201,22.264,22.801399,20.385336,50079145
11-05-11,23.0317,23.4156,22.5327,22.5711,20.179441,64163619
12-05-11,22.878201,23.070101,22.3792,22.3792,20.007875,39378695
13-05-11,22.417601,22.8398,21.880199,22.033701,19.698984,42039805
16-05-11,22.6479,22.801399,22.340799,22.494301,20.110779,37099233
17-05-11,22.6479,22.916599,22.417601,22.916599,20.488331,43170419
18-05-11,23.0317,23.2621,22.801399,23.0317,20.591236,50040068
19-05-11,23.070101,23.1085,22.1873,22.1873,19.836309,42564733
20-05-11,22.340799,22.609501,22.0721,22.1105,19.767645,26075751
23-05-11,21.9569,22.1105,21.5347,21.9953,19.664654,21386570
24-05-11,21.9569,22.340799,21.6115,22.264,19.904882,22136839
25-05-11,22.148899,22.148899,21.573099,21.573099,19.287189,26613704
26-05-11,21.8034,21.841801,21.3811,21.573099,19.287189,32736992
27-05-11,21.6882,21.764999,21.5347,21.573099,19.287189,21393083
30-05-11,21.5347,22.4559,21.2276,22.4559,20.07645,32820355
31-05-11,22.5711,22.763,22.3792,22.6479,20.248102,27868060
01-06-11,22.3792,22.6479,22.3792,22.417601,20.042206,16835460
02-06-11,22.5711,22.878201,22.4559,22.4559,20.07645,26488659
03-06-11,22.494301,22.7246,22.1873,22.264,19.904882,14041490
07-06-11,22.264,22.5327,22.0721,22.1873,19.836309,13644213
08-06-11,22.1873,22.417601,22.0721,22.1873,19.836309,15737411
09-06-11,22.417601,22.5327,22.148899,22.148899,19.801979,12469312
10-06-11,22.1873,22.340799,21.4963,21.5347,19.252859,25081905
13-06-11,21.649799,21.918501,20.882099,20.9205,18.703739,46626084
14-06-11,21.150801,21.266001,20.882099,21.266001,19.012632,24357687
15-06-11,21.266001,21.3428,20.2679,20.6518,18.463512,56793790
16-06-11,20.575001,20.9589,20.3447,20.575001,18.394852,28493284
17-06-11,20.6518,20.767,19.922501,20.3447,18.188953,38347076
20-06-11,20.575001,20.9205,20.421499,20.575001,18.394852,27961843
21-06-11,21.0741,21.2276,20.7286,21.2276,18.9783,23923938
22-06-11,21.4195,21.573099,21.150801,21.150801,18.909639,24485337
23-06-11,21.150801,21.3428,21.0357,21.304399,19.046963,12402882
24-06-11,21.880199,22.340799,21.649799,22.264,19.904882,73681353
27-06-11,22.225599,22.8398,22.225599,22.417601,20.042206,71153103
28-06-11,22.609501,22.7246,22.225599,22.225599,19.87055,34247950
29-06-11,22.4559,22.609501,22.033701,22.5327,20.145111,36411486
30-06-11,22.494301,22.5711,22.264,22.494301,20.110779,17921787
01-07-11,22.5711,22.878201,22.3792,22.6863,20.282436,33752981
04-07-11,22.801399,22.801399,22.1105,22.148899,19.801979,44005353
05-07-11,22.225599,22.609501,22.1873,22.225599,19.87055,30473160
06-07-11,22.225599,22.340799,21.918501,21.9953,19.664654,22820678
07-07-11,22.033701,22.417601,21.9953,22.148899,19.801979,16302717
08-07-11,22.340799,22.3792,22.033701,22.033701,19.698984,20812146
11-07-11,22.1873,22.225599,21.9569,21.9569,19.630322,10674398
12-07-11,21.880199,22.3792,21.8034,21.9953,19.664654,22745130
13-07-11,22.033701,22.1105,21.457899,21.649799,19.355762,17515391
14-07-11,21.726601,21.880199,20.3447,20.8053,18.600748,50808573
15-07-11,20.7286,21.150801,20.498199,20.882099,18.669409,32006262
18-07-11,20.8053,20.9205,20.2679,20.4599,18.291946,22393442
19-07-11,20.498199,20.882099,20.4599,20.6134,18.42918,20327597
20-07-11,20.8437,21.266001,20.6134,21.189199,18.943966,31732726
21-07-11,21.189199,21.266001,20.767,21.0741,18.841066,22496343
22-07-11,21.2276,21.266001,20.690201,20.7286,18.532175,25820451
25-07-11,20.498199,20.498199,20.076,20.076,17.948723,30396310
26-07-11,20.1528,20.383101,20.0376,20.2295,18.08596,18167969
27-07-11,20.114401,20.2679,19.9608,19.9608,17.845732,15100464
28-07-11,19.807301,20.3447,19.730499,19.9608,17.845732,20374489
29-07-11,19.9608,19.999201,19.730499,19.730499,17.639835,12964281
01-08-11,19.7689,20.114401,19.7689,19.807301,17.708496,12723310
02-08-11,19.6537,20.0376,19.6537,19.730499,17.639835,9007134
03-08-11,19.577,19.6537,19.346701,19.577,17.5026,18233097
04-08-11,19.8841,19.8841,19.1931,19.1931,17.159378,16861511
05-08-11,17.8496,18.079901,17.8496,17.8496,15.958236,41930391
08-08-11,17.197001,17.389,16.621201,16.621201,14.86,49057945
09-08-11,15.4697,17.7728,15.4697,17.312201,15.477782,81612580
10-08-11,18.386999,18.502199,18.003201,18.2719,16.335791,52560503
11-08-11,17.2738,18.118299,17.2738,17.888,15.992569,25924655
12-08-11,18.2719,18.4254,17.350599,17.4657,15.615014,29277419
15-08-11,17.926399,17.926399,17.5809,17.6577,15.78667,17227528
16-08-11,17.811199,18.118299,17.6961,17.926399,16.026897,19883428
17-08-11,18.0415,18.2719,17.8496,18.2335,16.301458,18644702
18-08-11,18.3486,18.3486,17.504101,17.5809,15.71801,20851222
19-08-11,16.736401,17.1203,16.698,16.851601,15.065987,21895868
22-08-11,16.851601,17.1203,16.1222,16.352501,14.619772,24494455
23-08-11,15.9687,16.659599,15.8919,16.659599,15.864487,29205779
24-08-11,16.8899,17.2738,16.774799,17.0819,16.266632,28310927
25-08-11,17.350599,17.504101,16.774799,16.8899,16.083796,22971774
26-08-11,16.9667,17.235399,16.4293,16.5445,15.754879,19820905
29-08-11,16.5445,16.698,16.198999,16.352501,15.572043,20788700
30-08-11,16.582899,16.582899,15.8919,15.9687,15.206562,27700031
31-08-11,15.8151,16.352501,15.7384,16.275801,15.499005,23617839
01-09-11,16.5061,16.774799,16.3141,16.3141,15.535477,21908893
02-09-11,16.467699,16.736401,16.1222,16.736401,15.93762,23656915
05-09-11,16.4293,16.467699,16.1222,16.1222,15.352736,14755288
06-09-11,15.7384,16.0455,15.0474,15.1242,14.402367,24487942
07-09-11,15.2777,15.6616,15.2777,15.5848,14.840982,10962262
08-09-11,15.7,15.7,15.1242,15.2009,14.475406,18612139
09-09-11,15.0474,15.6232,14.9323,15.5464,14.804416,11824550
13-09-11,15.3161,15.4313,14.9323,15.0474,14.329232,12621711
14-09-11,15.2854,15.4543,14.2298,14.5253,13.83205,22130326
15-09-11,14.8631,15.1165,14.7365,14.8631,14.153728,12294889
16-09-11,15.2009,15.3276,14.7787,14.8631,14.153728,24633591
19-09-11,14.9054,15.0321,14.0609,14.1453,13.470187,22857386
20-09-11,14.1875,14.3142,13.6386,13.7231,13.068136,22522275
21-09-11,14.1875,14.652,14.1453,14.652,13.952703,29305009
22-09-11,14.3565,14.5253,14.1875,14.4409,13.751678,36757964
23-09-11,14.3142,15.4121,14.2298,15.4121,14.676526,62746206
26-09-11,15.4121,15.4121,15.2854,15.2854,14.555873,13278906
27-09-11,15.7921,16.341,15.4543,15.8765,15.118761,55978866
28-09-11,16.1299,16.6366,15.961,16.003201,15.239415,25897064
29-09-11,16.003201,16.3832,16.003201,16.2988,15.520905,24543596
30-09-11,16.509899,17.312201,16.467699,17.185499,16.365286,50058184
03-10-11,17.185499,17.7344,16.3832,16.3832,15.601277,55170101
04-10-11,15.961,16.5944,15.961,16.5944,15.802399,27134487
05-10-11,16.7633,16.8055,16.0877,16.0877,15.31988,14036753
06-10-11,16.3832,16.509899,15.7499,15.7499,14.998204,23623522
07-10-11,16.3832,16.467699,16.3832,16.467699,15.681746,114818607
11-10-11,16.7633,16.7633,16.425501,16.467699,15.681746,22845545
12-10-11,16.467699,17.101101,16.2988,17.0588,16.244633,27847337
13-10-11,17.312201,17.6922,17.101101,17.227699,16.405472,32889390
14-10-11,17.227699,17.4389,16.5522,16.5522,15.762213,17515746
17-10-11,16.7211,17.143299,16.678801,17.0588,16.244633,17512194
18-10-11,16.8899,17.227699,16.8055,16.8899,16.083796,12833671
19-10-11,17.227699,17.227699,16.7211,16.8055,16.003424,11674401
20-10-11,16.9744,17.0166,16.425501,16.425501,15.64156,11032599
21-10-11,16.467699,16.5522,16.1299,16.2143,15.440439,14105433
24-10-11,16.5944,16.8899,16.509899,16.8899,16.083796,11597432
25-10-11,16.9744,16.9744,16.6366,16.6366,15.842584,11377183
26-10-11,16.5944,17.227699,16.509899,17.227699,16.405472,17808228
27-10-11,17.227699,18.41,17.0166,18.41,17.531345,66210990
28-10-11,18.7901,19.0012,18.1989,18.41,17.531345,61014999
31-10-11,18.578899,19.0012,18.3256,18.536699,17.651999,24375449
01-11-11,18.663401,18.9167,18.41,18.621201,17.732466,18540024
02-11-11,18.1989,18.41,17.776699,18.1989,17.330318,22483199
03-11-11,18.2834,18.494499,17.6078,17.6078,16.767431,19834286
04-11-11,17.945601,18.072201,17.6922,17.776699,16.92827,14952091
07-11-11,17.818899,18.536699,17.6078,18.41,17.531345,23117896
08-11-11,18.578899,18.8745,18.3256,18.3678,17.491158,32948597
09-11-11,18.578899,18.705601,18.030001,18.030001,17.169483,13786901
10-11-11,17.65,17.7344,16.8055,16.8899,16.083796,28130345
11-11-11,17.227699,17.6922,17.227699,17.5655,16.72715,22035595
14-11-11,17.861099,18.452299,17.7344,17.903299,17.048828,22872780
15-11-11,17.987801,18.1567,17.4389,17.4811,16.64678,12266469
16-11-11,17.4811,17.6922,16.3832,16.6366,15.842584,35345289
17-11-11,16.467699,16.5522,16.2143,16.509899,15.721931,19267084
18-11-11,16.2988,16.3832,15.5387,15.6232,14.877551,36024983
21-11-11,15.4543,15.961,15.3276,15.4121,14.676526,15897032
22-11-11,15.4121,15.581,14.7365,14.8209,14.113543,24199012
23-11-11,14.6943,14.8209,14.1875,14.3142,13.631026,27982328
24-11-11,13.9764,15.2854,13.9764,15.2854,14.555873,25471959
25-11-11,15.581,15.8765,15.0743,15.4965,14.756899,28825434
28-11-11,15.6232,15.8765,15.4965,15.4965,14.756899,15304964
29-11-11,15.8343,15.8765,15.5387,15.5387,14.797084,13184175
30-11-11,15.5387,15.6654,15.0743,15.1587,14.435221,11917149
01-12-11,15.961,16.2143,15.7077,16.2143,15.440439,37503970
02-12-11,15.961,16.1299,15.581,15.8343,15.078575,14435807
05-12-11,15.8765,15.8765,15.3699,15.6232,14.877551,9885171
06-12-11,15.6232,15.6232,15.2854,15.3276,14.596058,7876876
07-12-11,15.3276,15.7921,15.3276,15.7077,14.958018,10315013
08-12-11,15.5387,15.581,15.2432,15.4121,14.676526,9245737
09-12-11,15.2432,15.7499,15.0321,15.4543,14.716712,10677358
12-12-11,15.7077,15.7499,15.4965,15.6232,14.877551,3956200
13-12-11,15.5387,15.5387,15.2854,15.4121,14.676526,4686812
14-12-11,15.4543,15.5387,15.3699,15.4543,14.716712,5634121
15-12-11,15.7077,15.8765,15.3699,15.3699,14.63634,20103084
16-12-11,15.581,15.581,15.2009,15.2009,14.475406,10270015
19-12-11,15.2854,15.3699,14.4409,14.5676,13.872333,14764997
20-12-11,14.6098,15.0321,14.6098,15.0321,14.314662,10344616
21-12-11,15.6232,16.003201,15.4965,15.961,15.199228,24515177
22-12-11,15.961,15.961,15.6232,15.6654,14.917736,9857936
23-12-11,16.003201,16.467699,15.8343,16.2143,15.440439,30303236
26-12-11,16.2988,16.341,16.0877,16.1721,15.400253,7439929
27-12-11,16.2988,16.425501,16.1721,16.256599,15.480721,12523427
28-12-11,16.256599,16.7211,16.1721,16.2143,15.440439,18178863
29-12-11,16.1299,16.2988,16.1299,16.1721,15.400253,6822994
30-12-11,16.341,16.5522,16.1721,16.2143,15.440439,10905897
02-01-12,16.2143,16.2143,16.2143,16.2143,15.440439,0
03-01-12,16.2143,16.2143,16.2143,16.2143,15.440439,0
04-01-12,16.2143,16.2143,16.2143,16.2143,15.440439,0
05-01-12,16.2143,16.2143,16.2143,16.2143,15.440439,0
06-01-12,16.5944,16.678801,16.341,16.341,15.561092,20947374
09-01-12,16.3832,16.425501,16.1721,16.341,15.561092,10211993
10-01-12,16.467699,16.7633,16.467699,16.678801,15.88277,27039756
11-01-12,16.8477,17.0166,16.5522,16.8899,16.083796,36522320
12-01-12,17.0588,17.312201,16.8899,16.8899,16.083796,26954498
13-01-12,17.185499,17.185499,16.7633,16.7633,15.963237,34055764
16-01-12,17.312201,17.396601,16.7211,16.7211,15.923052,30621769
17-01-12,16.7633,17.0166,16.7633,16.8055,16.003424,14731842
18-01-12,16.9744,16.9744,16.341,16.425501,15.64156,19841390
30-01-12,16.7211,16.7633,16.5522,16.5522,15.762213,14635927
31-01-12,16.5944,16.8899,16.509899,16.7633,15.963237,15518108
01-02-12,16.8477,17.65,16.7633,17.65,16.807617,42235779
02-02-12,17.903299,18.3256,17.903299,18.1567,17.290136,42424057
03-02-12,18.1567,18.452299,17.776699,17.776699,16.92827,19801130
06-02-12,18.072201,19.0012,18.072201,18.2834,17.410786,58644358
07-02-12,18.536699,18.7901,18.1989,18.1989,17.330318,30750839
08-02-12,18.578899,18.578899,18.2411,18.452299,17.571625,16560148
09-02-12,18.536699,18.536699,17.945601,18.3678,17.491158,23733647
10-02-12,18.41,18.452299,17.945601,17.987801,17.129297,10691568
13-02-12,17.903299,18.3256,17.7344,18.072201,17.209667,22551879
14-02-12,18.1567,18.1989,17.4811,17.65,16.807617,17122613
15-02-12,17.945601,18.072201,17.818899,17.903299,17.048828,18240438
16-02-12,17.7344,18.1567,17.5233,17.5655,16.72715,16530545
17-02-12,17.7344,17.818899,16.8899,17.0588,16.244633,23727726
20-02-12,17.27,17.27,16.8055,16.9744,16.164261,11759659
21-02-12,17.143299,17.143299,16.7211,16.7633,15.963237,13931365
22-02-12,16.5944,16.932199,16.5522,16.932199,16.124075,15203128
23-02-12,17.0166,17.396601,16.8477,17.0588,16.244633,19470756
24-02-12,16.8899,17.0588,16.7211,16.7211,15.923052,11645982
29-02-12,16.7633,17.101101,16.7211,16.932199,16.124075,20714099
01-03-12,17.0588,17.396601,16.9744,17.227699,16.405472,22805284
02-03-12,17.4389,17.4811,16.8055,16.8477,16.04361,24480837
05-03-12,16.7211,16.8055,16.0877,16.0877,15.31988,24146910
06-03-12,15.9188,16.0877,15.6654,16.0877,15.31988,25040933
07-03-12,16.2143,16.7633,16.2143,16.5944,15.802399,27256453
08-03-12,16.8055,17.27,16.5944,17.185499,16.365286,24168225
09-03-12,17.185499,17.185499,16.7633,16.8477,16.04361,11587959
12-03-12,16.7633,16.8055,16.425501,16.425501,15.64156,7615182
13-03-12,16.5944,16.8055,16.467699,16.8055,16.003424,9771494
14-03-12,17.0588,17.227699,16.7211,17.143299,16.3251,22643057
15-03-12,17.185499,17.185499,16.8899,16.932199,16.124075,6288949
16-03-12,16.9744,17.143299,16.8477,16.8477,16.04361,5230331
19-03-12,16.8477,16.8477,16.2988,16.341,15.561092,15598629
20-03-12,16.256599,16.425501,15.961,15.961,15.199228,15109581
21-03-12,15.961,16.256599,15.961,16.1721,15.400253,11649534
22-03-12,16.2988,16.2988,16.1299,16.256599,15.480721,4690364
